"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
201,5.33773661117408,3.74050700517603,1.33456431450653,0.572545632629377,6.71480610046244,6.70674017985074,1.52962724256985,0.427498851732944,0.717488422380471,1.32623386065098,0.711917672540703,0.876274711383237,0.4415089075137,0.344669638742064,0.874614515069621,0.603647286091392,1.27159342939845,1.67141605815547,0.436736510371523,0.132721680066653,0.259308952620656,0.410501115968799,0.299330696444978,0.117653941680332,1.61851020475801,0.890418724501774,0.887477618261081,1.15757267639433,1.20231024128202,6.9402867124418,3.21246501599509,3.99409412557174,11.7011571541117,0.858307434156875,1.05858643954765,8.86656714362539,2.94771523415442,5.52152533135118,0.354698895205502,0.114167073132931,3.14756007020917,0.971609579591116,0.270570776143997,9.07347440838616,3.7164330061588,19.3534377287593,0.38371112782056
202,4.94952645717294,3.72492871420232,1.42622879209204,0.467459307184409,6.45152831731651,6.37576565510786,1.41397501653397,0.456699022543287,0.578960384869446,1.09462285098109,0.608995095324049,0.540254857046959,0.411969609328465,0.34146664040756,0.747190585212183,1.14169061864497,1.6999169033144,1.66774380927026,0.409399563928357,0.167060113624637,0.254975509196216,0.380186089095789,0.295376488597255,0.0938973339214701,1.7167295755617,0.436758203953713,0.657637017483832,1.37273347863721,1.24380438503043,8.27302469170542,3.58257782110042,4.97156701973734,11.5801711194849,2.29997252504091,0.846607479136076,9.09213595575151,5.34573280648888,5.86859329868873,0.328654884019355,0.133242434642099,2.30688653537917,1.07323614393049,0.562801214518598,7.80784396881561,5.08249506609882,18.5480535082909,0.567027415279424
203,5.09154018890373,3.5893868478153,1.24244188075735,0.490976620740359,5.57411857570015,7.46887481356331,1.53548473131622,0.432793519871272,0.545814267728141,1.19946950572579,0.616045631893094,0.59427646704631,0.456107943953125,0.566150364978038,0.751079950225107,0.748190568730678,1.78371667990397,1.17982116135175,0.392783619287707,0.134098823831489,0.233244323627381,0.860107835948118,0.261499815828747,0.125432552737518,0.973770749790353,0.591116972101141,0.553853241752132,1.28907880130959,1.17973056905675,7.45220366382178,2.73765466859347,4.27001763487524,11.9444844853627,2.10737992617555,1.64245117110313,8.77205629088931,4.13085952307951,6.43405346257252,0.537123426620874,0.227865044050254,2.45613977732124,0.773133706087332,0.542467570746978,6.63501807979002,3.93322093708876,18.701193722365,0.497177546078391
204,4.88333849957711,3.43954442224678,1.37697543310672,0.434509616181816,4.64602673968805,6.84028373688162,1.610588207364,0.533663276646294,0.742222037554484,1.27894932142456,0.790706636917487,0.589516283567703,0.405285339698041,0.539405065862354,0.67787017646945,0.64456857620145,1.74770026716641,1.54943559348428,0.292357176852879,0.177482136154887,0.198830418153738,0.336399484914329,0.221620888771896,0.129898173094971,0.361657877168188,0.515617529133336,0.503528792368869,1.19558654614873,1.42139194599297,8.39949338651699,4.31218550231,3.98501933648615,11.341886569148,1.57824897814732,0.80108209681112,10.279130393099,2.853815843559,4.57819184024646,0.302948860449751,0.132082136205828,2.79697140803973,0.632050863945417,0.436065916897837,8.10231916868823,3.43654199786529,18.6333369887169,0.705807572327046
205,5.10388987174,3.50911231171766,1.19204292474388,0.326645344042715,5.05360777808523,6.17011313300319,1.44747002885893,0.486706785473129,0.625962823826448,0.986190875452015,0.648386579560813,0.647167516912662,0.334435015909525,0.544669796297591,0.624591649972122,0.751042184774562,0.996357001015235,1.71483332775747,0.271857910446708,0.149467994978197,0.220415868028008,0.308963700611098,0.274693655017334,0.121336596613201,0.866156762641494,0.699415848893112,0.707600278896163,1.16035653907783,1.39758881643051,8.65151867156902,4.69384831784156,4.46855618983632,11.2955428355927,1.01548043329536,1.15635150131526,11.0742773672851,4.09155495973767,4.75500467923997,0.230066399381886,0.112770371737785,3.53374010926826,0.895530478985595,1.0707040672109,7.65774806622144,4.02792211899379,19.7641714464304,0.932499421143926
206,4.81050048804067,3.74704082632839,1.29249505114584,0.335129920817341,5.13760060234045,6.01630175167204,1.62515464480989,0.509325910032677,0.706443364254088,1.04605101427979,0.685561862159361,0.844138114377225,0.414740192295193,0.67982311811762,0.781313303762393,0.575452787131355,1.60980063451395,1.85934475714005,0.360416153628729,0.0905916010269907,0.145275630458881,0.271212107567739,0.355104945982073,0.139915909566697,1.32747456190826,0.645086182811924,0.967312607945679,1.37145822672477,1.35775408475977,6.97417799821875,3.26427090735106,3.45510201147375,10.4871029016519,1.61595443951473,1.77065271311582,9.66881377769219,4.19979363521231,4.35139343401892,0.238099690593227,0.182781912055014,2.28345005285032,0.842591253386138,0.876410497421835,6.85471283500864,4.02535061077824,20.8609796573724,0.624006162688774
207,4.5347545576395,4.18490756112721,1.60313826348517,0.323139011276494,5.41442171328733,7.29871509639709,1.58558447929986,0.557179992949593,0.71188939603829,1.01220326893,0.698175518867962,0.808912451433237,0.432806115521155,0.528005285032429,0.645238038782817,0.559488411550374,1.41466780576589,2.68942819354314,0.386066144200823,0.21779118730192,0.217292042545461,0.278555486906562,0.317559916449049,0.175287761885774,1.33445268543788,0.85615234001175,0.848846279727468,1.62594558308188,1.50118979056012,7.72708496727062,3.40573836566083,3.87725683015653,10.8427033667928,1.21558008917619,1.52380799999116,14.8794975365917,4.99062948528447,3.42577050007997,0.335024241235957,0.162573124648641,2.22888856120342,0.663778097326699,0.780020040546103,9.16498138805617,3.73988872831548,20.194444183066,0.59246993307431
208,4.55673464774672,4.32246066928517,1.65787275166223,0.290022059082912,5.03048117480789,5.95522311181282,1.0896155712763,0.680474260828217,0.59571075790698,1.38034597700338,0.725890083216405,0.49721584840315,0.712489767038759,0.440141839513618,0.606446513059996,0.728931853977265,1.65136746662267,2.51257297500314,0.450600959605015,0.113091534592261,0.175146479595017,0.184538423757305,0.314866312995495,0.126682416551944,1.57370567049038,0.858431041409393,0.569000369393123,1.7058705681575,1.25852612828703,8.32503478838627,2.95308456841503,3.60714164294867,9.69501445003371,0.859634993561943,1.82398507387548,11.3214263525759,4.37901527611609,5.1905160124678,0.361750814115072,0.138881210733589,2.5451955573617,0.923948491969183,1.24964329415431,6.06738373278907,4.12694258406304,19.6997172860738,0.558764297860794
209,3.79955177931411,4.69677582123676,1.68129751722867,0.159068800971324,4.77171240232708,6.40666693165304,1.05170926256759,0.467694623020867,0.569360973862309,0.79252075070949,0.579998011537845,0.524551828454419,0.379452201093681,0.884065457878934,0.605789647709339,0.616085344595192,1.79259022740534,2.2766762725412,0.562933589979589,0.0830647877755573,0.148109661971714,0.470431190227568,0.346427133316547,0.17716288179841,1.84929116242679,0.919641351023771,1.00623926624133,2.20833456804696,1.14493567999103,9.0192301537494,3.66403801868646,3.28584547194654,10.1895285260364,2.01393271805287,1.40827630125379,12.0339379266077,3.20504846722948,5.60903893018074,0.256515472082359,0.103039402136186,2.78582455014148,1.35559047163584,0.819577779787215,5.85580750295827,4.16815156676602,20.7506634174625,0.458008211957108
210,4.15687914724804,4.20986923964613,1.62152063344321,0.398509324545598,4.67615175774118,6.33754170029866,1.20621294395436,0.473108922398009,0.68061963663744,1.03074987614293,0.530087324352905,0.59516748979258,0.423542057870142,0.735501005537664,0.697176377768942,1.70507171166117,1.67549003143927,1.02249449034231,0.403220990807084,0.140701507873207,0.17719158122266,0.234688535183301,0.380195848896135,0.142391642424993,2.56552918255291,0.997354468888534,0.974358002574701,2.496783665339,1.43462854370278,7.2712892301799,3.53594362571128,3.1488976538283,10.4321163544231,2.16863706315699,1.50390188726599,10.7797137726825,4.11976727895089,3.91149153671699,0.211604054479189,0.142233679317154,2.73424882826067,1.23571029050889,0.595408626210348,5.41869718243127,4.81924601476178,17.2474462231008,0.462902665279758
211,3.78574537423164,4.02949137282672,1.5695105563859,0.31907491867113,4.7695038244103,6.76600191083035,1.4079312915587,0.238807965583397,0.575807861360782,0.688355171440496,0.640472435178664,0.498131723482015,0.402730912660566,0.976584418801391,0.746962202401061,0.818935650733685,2.07134802903954,1.32378048990841,0.534073597180876,0.157001081359409,0.147347547787575,0.405214227983986,0.388271201168253,0.162441185267948,2.56571983491931,0.983761469887169,0.917368815696276,2.41316047199797,0.968355995231469,8.40100813070157,3.53835319229091,3.40226072934581,9.80562230401391,1.96419405638717,2.06688182576275,13.6606423245593,3.82782009783382,4.09012324601061,0.25342526771104,0.165613684973175,3.99187070023825,1.12553231900253,0.437231841499343,5.15728799681303,4.33781359916314,16.7036723506228,0.566674519511385
212,3.49156266158889,3.77452489004903,1.33213155395435,0.335752255913699,4.79300610152746,7.06626429578878,1.32784051626484,0.385890745750158,0.491922540624809,1.11268934882475,0.624659169339786,0.431741782432902,0.345850475862359,1.04973923085796,0.691005358633426,0.677640450413558,2.94978168769067,0.944715059453498,0.650398510308228,0.129541232496713,0.128820658214437,0.408177144193316,0.535635697981549,0.126504696412675,1.8549504812427,0.490761219556143,1.00813087633171,1.9208937066774,1.18016781105085,7.56423438511519,3.79851855892602,3.09313167085808,10.3984354679913,1.29317956557583,0.803748828626331,10.1338577079483,3.61173704586536,5.11231057420105,0.232349154186774,0.107664262404644,5.19138596351723,0.992275625170715,0.65050207944625,5.58580144815981,4.34511327397245,18.2883001964553,0.496348070039491
213,3.22037989060146,3.93126620810279,1.36099245311677,0.54031186196942,4.98609962723208,6.82889064455576,1.20613501490987,0.320527888923173,0.515956055777503,0.663992865181849,0.490516876142635,0.437394024141299,0.37470666984992,0.841881232249916,0.610013431215629,1.29655721976111,2.44254728667099,1.68426191199169,0.440055814629119,0.0993821383391588,0.221770813957996,0.395916799573111,0.214005051914013,0.136384232410148,0.817827151505009,0.630014129087731,0.847121122921749,1.97851956315215,1.15038002416131,9.31216489146333,4.20457558356521,3.43814705034335,10.8250651097434,1.08577988690373,1.62715706517979,8.89304183537278,4.05207523387695,5.72479297230702,0.197609873030582,0.120886529503251,6.01889939442933,1.42231997122935,0.654414923785152,6.87723115789442,4.17708455960157,17.4010744886653,0.487046483170247
214,3.54502368767603,3.3156544988982,1.3569004998234,0.596925360330153,5.3762228284341,7.87717263032184,1.42300680757308,0.483664019521622,0.685310870393754,0.75500324039766,0.68707335714932,0.53555280308654,0.407881843671108,0.629794588855545,1.44995668981714,0.84803950220808,1.9674540737038,1.55948767836267,0.633023592254465,0.198310525761399,0.21690538106285,0.276564291202975,0.352139739800574,0.121750840850942,1.33707956340961,0.748699085748483,1.06633892159814,2.06877007250675,1.34489884950734,10.6572730038602,3.81049553026949,3.64798687471427,9.47548609292867,0.573475908629142,1.77830624774265,8.28701519823091,4.60492375670214,5.97953857445496,0.225868200892697,0.144457435975415,4.1723234881412,1.34552359899774,0.388765503834699,6.05512867187816,3.97474296405857,16.7828456259143,0.488027345329717
215,3.27478773238863,3.26504135353559,1.29719921099733,0.358222987152856,4.38076447782838,6.95511303854478,1.35665062076148,0.417472384747404,0.736860933659199,0.684277576839435,0.50677806302315,0.559943517035808,0.389459946770746,0.926093402154961,0.664399667314258,1.09387311236257,2.10445790882347,1.6937010555669,0.532588011664518,0.182111003377106,0.174694266733989,0.375754512753352,0.328561716532633,0.15033389775478,1.77207163975138,0.88857578139539,1.14312952447241,2.26004737975662,1.3848831902278,11.2201223730409,2.4502582855861,3.55570336029882,10.9342221999403,1.5246187383212,1.12956034360793,9.74218064053921,3.90492394908721,5.2697482412326,0.237109324088024,0.109942793800662,3.74890757964288,1.67182674364354,0.366917935127406,4.34934171346807,4.30643676912358,14.6553074900035,0.507965356514764
216,4.01629862129379,3.72885147169894,1.05566241598595,0.315795904953119,4.35848593190011,7.43859987924988,1.5317816954442,0.397551696939463,0.608565615648508,0.782788563852995,0.618650869902845,0.530541269759699,0.374821595620386,1.15675452170159,0.786922449721895,0.433830708895677,3.14437526598057,1.55785912347419,0.477134311543795,0.182983903262328,0.210500076451908,0.412549900773723,0.354562323933382,0.140780772168059,2.11083735868477,1.06252187020528,1.11594269862254,2.43356072304543,1.21404363547187,10.6278208034881,2.9769582176693,3.81467170359415,11.057381632646,1.43039356029018,0.678801923808476,8.83793578349074,4.12501987922792,4.42667956850744,0.260300955190685,0.1416491739466,3.94087313273715,1.3922825316418,0.306272605546869,4.99913443768805,4.36656809558901,14.5817981194321,0.663542299372409
217,3.92918550155308,3.85697162717862,1.17495109277613,0.541062081780678,4.56851355090811,7.12961550183317,1.4647788093831,0.407119615670218,0.588739201316879,0.840183262597297,0.623837222658692,0.483423336739837,0.395081194578823,0.727396152095557,1.04660008212527,0.899174295042921,2.56175774709972,1.63298767139319,0.670653423273234,0.195227755137633,0.239217726049088,0.269893595402945,0.304056240878987,0.146979547765942,1.69804068085424,0.969132248551509,1.08115907771196,2.03613039728707,1.16464493263403,8.25122393112941,5.0442855537501,4.00947201500029,10.6726383774859,0.940813481996055,1.01444385569498,7.67262763077295,4.53588919308554,4.38676351739853,0.287154085957475,0.266520617235472,4.26588488703536,1.29739230228449,0.677010946741433,4.88348490173865,4.56568339417766,15.8909088690746,0.60156858268252
218,3.58540349874447,3.90040577396515,1.21444632985824,0.61775097624297,3.33812069901587,6.41610852502293,1.42358087365511,0.435598972478092,0.377877569662222,0.828186896515722,0.512413669648275,0.556862107455157,0.385213874552959,0.984725537144177,0.863353634861896,0.616915046540342,1.77710629862687,2.14314180493926,0.573609678726074,0.161472075260665,0.097352044029649,0.457426503865865,0.386848076903895,0.188490370915269,1.28166684292131,0.859936484616126,0.554035170585814,1.49204621494169,1.02124166687055,9.2153020802674,3.2317709478169,4.0244478826314,10.2801482653101,1.37424765930001,0.75127430523607,9.85286334887548,4.98220374037965,4.99377739350161,0.275191249698463,0.211898770233285,2.24612152005605,1.02477931242195,1.20684285331883,4.0751400038456,4.59049780920408,15.0780052474565,0.60179753165666
219,3.81130234691136,3.61107722922518,1.47090169471114,0.344054612533472,4.27686134925401,7.13071052482552,1.37171752013799,0.441444756152195,0.551275709460182,0.892368424666705,0.512392321754224,0.609355309029614,0.423446720104928,0.663027395578915,1.11756856452176,0.665276096034208,1.42775219002513,1.87706918409079,0.511909966081212,0.147372374252274,0.0547678915034727,0.366918557271756,0.250288940010927,0.142473561785131,1.05046167275424,0.507712339170458,0.605199158613416,1.36505905781739,1.02974673459898,8.92364416830986,2.53524396228859,3.96366601497644,10.4451375618789,1.22827765976929,0.926913517723118,7.97330361059541,3.69442854300123,4.87814528369775,0.267075461482703,0.253765824521691,1.90253360367552,1.10827921456938,0.712271016629587,4.1218083368719,4.04547014737135,17.4573190460271,0.581737541459949
220,3.48535299286664,4.10899940230306,1.50680448363045,0.50885346798415,4.52785726483506,7.29135426616694,1.45821175788927,0.333999043637155,0.478895914142199,0.986469135143443,0.61261919401685,0.555585924848243,0.590589100144031,0.971892922546589,0.664697742875976,0.754111966554748,2.19567771651899,0.791851007078208,0.400003418374993,0.0953703856719232,0.123346862750813,0.296316821775671,0.247892327976395,0.129024639063542,1.37553779870486,0.656103463506494,0.687053151343307,1.25201511694366,1.07844026033014,10.7999053241998,3.11586503792797,4.24850837036712,10.9369735588447,1.29473063534971,0.991600080076838,9.20525464276036,4.04748824747615,4.16810229725318,0.278471215465549,0.182325689530463,1.45476359638592,1.34696613283547,1.27508378255989,4.41558970537806,4.24283595573798,19.2843092817991,0.636915888433819
221,4.31489366057446,4.52583190648672,1.56258627494086,0.19207872935723,4.85613892253131,8.42534887090527,1.35764935161287,0.419486348847955,0.623992690108477,1.10922473341674,0.651182460533831,0.48571879515462,0.476736149856236,1.08607777965895,0.889428591641111,0.652639422183177,1.39382374639932,1.49751858906684,0.321527791567203,0.0985227614914179,0.0971695270083465,0.199076858545328,0.201456004886228,0.0639505565689266,1.59597650035608,0.777534764414557,0.683423633612704,1.46013105611914,0.896589945241309,10.7738597801109,2.22170561563561,4.30351980602161,10.6265097518404,0.553027496264582,1.42517539783221,11.2818758755292,2.72099104823537,4.58061037496131,0.520905156237623,0.214967191236923,3.13875556478052,1.19710966185955,1.02045904385021,5.55043058666437,3.56134368062466,18.7576878954767,0.616965362634059
222,3.01901917430364,4.40701399064394,1.4629336996698,0.12046559303381,4.15074680011541,5.51353452148008,1.31089889306621,0.393153435918189,0.405291019936673,0.913772792190675,0.465745161056032,0.532405959575419,0.347470008918027,0.921189263426973,0.691594586892068,1.24300475859996,4.70000129721389,0.982282575617448,0.256768331822015,0.109062541714967,0.165877231629318,0.297254043508248,0.112100245853723,0.127752726591497,1.51325053309837,0.514329022556186,0.589133948697869,1.30427913629989,0.874452428090428,11.1983016437821,5.46904621374713,4.02959543818787,9.70075389680535,0.906927828678404,1.5774655660241,9.52397175315247,3.7420120105058,4.391301301589,0.327365183204951,0.282793912241657,1.02866438279428,1.29151332015056,0.916636666947107,5.98701073173878,4.24770257967444,19.2146563361965,0.461150264875692
223,4.16090603000085,4.27485023161075,1.57998658465423,0.223354973585597,4.36172223577147,7.80650909122661,1.25522816993889,0.406677062981168,0.634651289550972,0.983403417589333,0.644798038094194,0.594096656788151,0.4495066246864,0.872010985466007,0.703871545307731,0.691215205133657,3.0020849187169,0.811904090156751,0.303292182787159,0.0804445658492814,0.107103820513146,0.355599443498991,0.171298151967544,0.135558096604359,1.15198821789848,0.614647296932243,0.44544185108153,1.23253715157502,0.928210192916183,8.3922401038993,7.60144864878118,4.28121745928549,10.7130150834111,1.55493374459959,3.94018426996569,7.09100839871265,2.52878718406265,4.93643270031756,0.32808541352042,0.160072563852809,2.07445405901919,1.08880740448534,0.849538275980114,5.30817973230484,3.07988149347318,17.7038931567421,0.551355490688284
224,3.3763466678788,3.83715251903455,2.02133304808207,0.463665583596277,4.75079609881061,7.80431479647276,1.39676866027369,0.356323803280587,0.472416285488761,0.915651067223138,0.583347105549177,0.549698749942223,0.461087781937273,0.502390184307298,1.02181011255776,0.82600804657493,3.87520512444325,1.48588327160126,0.340960914839639,0.114182816000076,0.272218537141121,0.359521926715553,0.260700580907695,0.117675770261716,1.29166226543,0.772504147527232,0.544056877865795,1.21872444873406,1.12551778869238,8.60765318387464,4.50007145388334,3.62111485115833,9.26632118068805,1.55662561433319,1.97549835731988,8.04527752058866,2.67301333769081,4.13198901297355,0.28696005767345,0.196554129712913,2.54620787852761,0.83432116316185,0.714461316113241,4.63732102616018,3.5655885934305,15.3180976752298,0.567183660252901
225,3.83412194733932,3.81995250527731,0.980576466568603,0.23260857563901,4.90581213475902,6.51026114600527,1.20244335519028,0.263841690434563,0.396027151423832,0.509422563494508,0.54862785921237,0.421701918312574,0.332238441382954,0.254904979321364,0.883618850981333,0.51909545533716,1.73527011535638,1.70275056789248,0.2397416467742,0.106670707931483,0.185162924570849,0.331054303775973,0.197668906787393,0.108753697852064,1.27491361367668,0.666443122517672,0.626820977033636,1.41166328945499,1.00370939901411,7.46338341716607,2.985681244035,3.60724778715719,9.39580925588484,1.7084903198212,1.50902432286406,9.17555775463381,2.46055387714006,4.95803666527674,0.381166847037885,0.179990802238495,2.47616670528078,0.989027705258191,0.868168484565663,5.00966716446343,3.08422661558426,16.8610773745438,0.604386498291726
226,3.01378733109935,2.86575004914428,1.17033932838136,0.443729637112863,4.58434536248313,7.3661383376702,1.35695462883242,0.290336374275763,0.471011996322209,0.716260382393042,0.581392052204004,0.492357565670009,0.341848531104427,0.439844983218937,0.959452999627565,0.521928141969802,2.25060973457364,0.707178764506375,0.236554461048699,0.0901440655342685,0.224109266856675,0.214742690459096,0.233213326487648,0.132365124606379,0.935951181995682,0.806669481067775,0.508766505937382,1.29106742055488,1.04731672722794,7.77598494047914,2.60767402909509,4.13277490866032,9.94091076565516,2.19747288974433,0.598103511165774,7.75918532711833,3.39269328315768,4.43232431357453,0.331168603479577,0.160321711813653,2.33215294028745,0.922676613814533,0.665788979364972,6.60134404687545,3.37955017932322,15.5272549736243,0.458053081446929
227,3.65795776415851,2.87792546616452,1.04907094548317,0.450928046394901,4.83673007335204,7.77928276157495,1.46647088306687,0.265084991267171,0.440259018536577,0.644595995161198,0.527352924693524,0.504554640589577,0.367787518944456,0.535447197556588,0.918367267145355,1.20436044436161,2.49360171830616,0.873507193070898,0.278837459445235,0.134767896244107,0.276170475282972,0.360059640252388,0.225957286060608,0.134256329623504,1.155687240112,1.00057192010041,0.672615851921093,1.33349668885493,1.14043538086738,7.30066649233966,2.21896172695435,4.44730968714583,10.2361154754558,0.994209053338343,0.85328147683581,9.93240580071295,3.00105215290011,4.42630767854746,0.319727849774667,0.157894346693125,2.02125697560916,0.615905932239443,0.419581688994819,5.98995027868525,3.45449639737039,15.9947729181773,0.414092717544422
228,3.46511400905798,3.36866905740178,1.10806225965092,0.674332503030255,5.4646643852695,8.64139820381386,1.48418966724703,0.298417938807269,0.414182307959751,0.682655931585718,0.506074135851274,0.862302661260882,0.371428913065043,0.541079065500717,0.523161474732869,0.77861672248023,1.67855768406984,1.1967669766466,0.431159831766492,0.174629811614671,0.23842863369648,0.419419930605184,0.26082979720806,0.124675047179499,1.23611368324713,0.979469961457668,0.687166735902151,1.54476856785411,1.06363557035136,8.47315100504374,2.89201119680476,3.96023481655981,10.1649113428926,1.139612989406,0.860629211069469,9.815457649979,4.12040058191068,5.20122580299727,0.258908012395109,0.213764162866761,1.74011490256455,0.584357007127912,0.704914868694053,6.39884521676455,3.33644273949026,14.6439678557367,0.576325710848796
229,2.76519537036409,3.59178281464956,1.3959049431863,0.567741866415325,4.72438511131311,7.76950905321739,1.49732186175757,0.302660138680859,0.459366102878011,0.814419155757407,0.446088026683139,0.502571712718031,0.329065464724489,0.424142241303162,0.621631245753452,0.713789478249419,1.75379085550695,1.16745223522738,0.399445190760409,0.118421138879715,0.235230708709971,0.36613970733521,0.23149901504095,0.12370897816294,1.09054477516277,0.787229894493185,0.582875974885331,1.05016426635105,1.09926510696609,8.49538667316023,2.98403970714315,4.14248659165469,10.3343185469973,1.46203425225056,0.81464838268633,10.9226782634251,4.57672610752688,4.35551649483932,0.289594272535271,0.179571517547887,1.53423477046918,0.728900986461536,0.607576402401149,4.3686156995201,3.9612107413488,16.032164855419,0.500927470540756
230,3.61186879021732,3.80583219258473,1.41422072626511,0.685816615273633,4.90975206484858,7.79668562139002,1.20433650918624,0.319687434809464,0.592111744530997,0.826374522883742,0.452069812504902,0.456237379446179,0.396181450275959,0.525942710623492,0.589215595315154,0.711644667480047,1.90262038496341,1.38214989367861,0.494256037993676,0.110285766660548,0.201843100627251,0.312837318140882,0.35756019673956,0.138068987361942,1.52434054268582,0.976731438640506,0.780057427628425,1.69783683112929,0.920328397940448,9.11338587271256,2.40962730872867,3.77918738143276,9.58378214306924,0.859628361559026,1.10075809860627,11.794823968726,6.48394312463941,4.28519999389931,0.519324168403951,0.365026892981031,2.16733275043904,0.711742255729398,0.582003546041858,6.07504525252158,3.62801239597787,17.3590601408002,0.501452840744807
231,3.36480398549368,4.07412634447464,1.25090225395068,0.407870655396632,4.89953356185918,9.18467581939615,1.27156232927122,0.344170463450218,0.515405509521067,0.816134338634835,0.490107877897246,0.518331973167761,0.525901469460375,0.810612389373659,0.777955005500007,1.25352911797767,2.38017781451123,1.69969762945052,0.35781725625183,0.102583883285602,0.130780308295057,0.485789181541514,0.218308710656297,0.110835615185322,1.54946693072004,0.728401818176443,0.85496273743989,1.0663411301109,1.08130510099194,6.61955608853133,2.834078506906,3.68934644569993,10.87121731941,1.26215159679923,1.28580339563595,10.4934317766806,5.48781029091901,3.91045166874434,0.548353023618569,0.204198078744556,1.99940019081634,0.827018572440609,0.736844082310556,5.02252341932951,2.6062401079474,15.5715273717945,0.564537498517631
232,3.97621393105798,4.38292440006218,1.10329847265023,0.240921159326955,5.0235379894481,8.87777725935199,1.37642117323947,0.439330891469787,0.504385975784401,1.02629250949395,0.545144249467665,0.477076422495559,0.349948943217073,0.534785909121262,0.721661349425963,0.9237658945114,2.42710640655643,1.32678008620059,0.432875308864062,0.144860678477536,0.248121729969868,0.484865954866178,0.15311527183801,0.110111212309099,0.958416057205743,0.883642522776324,0.641217897061816,0.959986688734571,1.17673358442163,6.82063179527693,2.31862801049078,3.44112212924126,10.6529967101854,1.24616932660979,1.07850577623098,9.86185558915376,4.22496151734152,3.91214662797159,0.281270110165136,0.18971485743671,2.15219507207425,0.987134855739527,0.582840579729349,5.38214765933849,3.17115325087302,17.4274389282592,0.554917930233475
233,3.46641191010071,3.42171793355066,1.21227752340366,0.413633092699601,5.33085781409627,9.72163652022449,1.29616564098867,0.396894653129626,0.476985627416382,0.914046407235021,0.50169392750782,0.486421530974695,0.345264927595678,0.690743882288719,0.797007407978661,0.761710517305448,1.8391286686275,1.69605105681632,0.29739635023847,0.0953934066458232,0.248818317805016,0.287031260375935,0.244881674721593,0.153382204744262,1.22332384010842,0.611482907608031,0.596276921654008,1.08835603184121,1.08560762823356,6.13851864737478,3.42178603545681,3.54050758612417,10.3554694068868,1.78028620250628,0.9627985439348,7.68631222060285,4.71196702209386,3.38408790464718,0.2813054280868,0.224745540866895,2.02527076218896,0.69628809164937,0.726621350992477,6.15212757624754,3.00683786365635,22.355683745058,0.707740794336781
234,3.52436767384476,3.27545624938518,1.36633204393639,0.484172754204074,4.69765865310946,8.47943779527522,1.11821937170257,0.26505565850318,0.42010973439253,0.798128577495348,0.472628711602234,0.505156116644334,0.233015384527885,0.70725619796291,1.06149871058218,0.73431579813226,2.49004014415771,1.37955084329411,0.471855722557154,0.105830206133772,0.110924090702772,0.321643938537466,0.219036612374188,0.120805406710366,1.25552670843402,0.714328334523754,0.528356874903486,1.23687454793124,0.941476333710541,6.29437318784822,2.23439760898274,3.17748585461403,11.1498369059746,1.17248659998186,1.12900969255771,9.59706422374341,5.07765738304384,2.8804549687263,0.230069861086983,0.278486495889272,2.24519059331654,1.05397861928641,0.842956790022717,5.54871705250366,3.02699648298596,20.6519361705222,0.424026018835987
235,2.80281476961237,3.36490982685932,1.21499515636991,0.360177187424797,3.82310411797038,7.97450714803314,0.84614535763977,0.277169738160864,0.414273917484235,0.607769398626491,0.338414629523629,0.558016484859099,0.309481509022583,0.475328891950515,1.09744766179182,0.625882022003587,2.38201110660985,1.49439349468926,0.367589148028056,0.0994934622343663,0.198143220993126,0.388008874363249,0.29362904742404,0.183004312534857,1.08596322073382,0.802714975396396,0.629898898059736,1.3806037445663,1.16893662813897,5.79421848684093,2.47702260863336,3.10919352150558,10.142402566917,0.911186798190013,0.97556468872857,8.86516232300933,5.55823431062812,3.07599923208678,0.357362854585365,0.339751679610607,1.1854495564339,0.99884800550172,0.775614996606609,4.85987630060595,2.45624556342929,16.5247539589677,0.392848775432366
236,3.52894967265881,3.16191940831213,1.03031019562075,0.369278631696459,4.70616619856724,9.02061367424047,1.18380238650998,0.380259793212175,0.429526253266583,0.665679274402771,0.42780021921568,0.445315659643201,0.312458010814536,0.609986859122278,1.123600855834,0.335134732325726,2.71955986984539,1.76063569957585,0.241833065527223,0.106734905536014,0.188587095221764,1.06241373501171,0.159834657643632,0.157454648852536,0.968515626171016,0.739608966057903,0.600708303361241,1.30641870296268,1.07870989945894,6.11000321607555,3.50585569142465,3.29634844831083,9.11289730262393,0.695999123549263,0.731532602814025,8.88310728341881,6.22883349939929,3.56014168055815,0.287636942032301,0.311004555997411,2.86041897014935,1.34167471167743,0.622849867409054,5.63970809618262,2.90307157993159,17.874012208151,0.42748678017953
