"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
185,2.73074026654527,3.45630956944703,1.4897233053296,0.402021647898931,5.80448996221262,4.9776280954304,1.24103019893268,0.422502155666097,0.484318721854646,0.4922633620914,0.576098246420771,0.383243805816998,0.362589703074747,0.327012640213487,0.62521754074547,0.302202196811591,2.07641532654787,0.747153702227776,0.531388793502363,0.168816495700341,0.256584986655163,0.153564118377111,0.364829416815488,0.220197724332732,2.08698136744497,0.481064724948292,0.887565658929837,1.3213326118759,1.53605246657008,9.04882675145521,8.1557925454484,4.05239045539145,10.9880947317943,1.73277247615255,0.470573947882773,4.73341077088089,4.37054279918182,5.24419431951303,0.297036933234578,0.164121353492197,1.09910202728847,0.827370885415701,0.599053160823271,10.7869675877795,4.27554614673601,28.6289051844328,0.601752876309762
186,3.08196417171537,3.37610532224857,1.31792324319174,0.373059399389024,5.51946207361595,5.15627657058423,1.13466171101757,0.327996668018892,0.507229635553747,0.542277893666945,0.505406196209583,0.26610549425269,0.398273046295063,0.430901435142358,0.47555975712721,0.0889082070340099,2.63334065201388,0.890632826476435,0.340263252905517,0.155276350665531,0.314729953273176,0.0981085515156919,0.301873002476017,0.238384123826484,1.40487611618898,0.326335376378952,0.750473314638993,1.5901476910431,1.33955334117824,8.9025170920763,2.10402183265533,4.48639815323338,12.2988460844253,1.09861801809235,0.58437665332522,4.7470066245972,4.37703931277922,4.88667481543273,0.278834137729506,0.13730216304879,1.65000470863607,1.25217506108154,0.686832079078387,7.41942293988975,4.17421695278493,25.9848231927102,0.629595715072694
187,3.91274479721007,3.74605540580644,1.41807887237047,0.487376453972766,5.06910423131956,5.46603039650781,1.2994737829478,0.273612468828313,0.472234175578065,0.619003434944337,0.534882051510057,0.37896149282682,0.419496265463534,0.478328808102464,0.55671560397727,0.479873813371087,2.85361268111871,0.825669045616584,0.587806952382469,0.138540609936433,0.322997250942267,1.20732072368437,0.381719520617489,0.0940540773363497,2.38456110242379,0.500916860544021,0.733578955484797,1.08416290667898,0.980597022740692,9.55812594334079,NA,3.79398923943346,11.7814937258761,0.691097043375827,0.809439485218355,7.24942495103707,5.56142125804433,3.20770567304765,0.327220833203861,0.133327109023151,2.29307330642389,0.467099914269323,1.0527498627658,7.8695222442055,5.72670583204878,17.1869264658225,0.55959626685277
188,4.72996127825815,4.32719654640633,1.59371363819552,0.415444559084293,6.18381376360391,6.5145368041086,1.77523458214367,0.501786343892716,0.708951935340572,0.978828956773306,0.709987237908813,0.357636424517619,0.488467955801445,0.996817907438566,0.610695385916854,0.500784913200953,3.12045369227985,1.34955116696204,0.725204609097669,0.182475049379765,0.209061094062247,0.167549823145183,0.257335232413102,0.155869585677576,2.0729482267765,0.45273464176689,0.867432425190268,1.38372864718265,1.23295240092103,6.80385609418912,8.21576277161819,4.39358000909414,10.8223616482102,0.782672399775891,0.751912238282499,5.58777303742603,2.64598728746177,4.13459673898969,0.147618746225461,0.0739033151158291,4.54506667836581,0.951482160493877,0.65611299471884,7.12745989383469,6.00185913692982,18.2292292492724,0.612362076473913
189,4.90296078625873,4.43396690935567,1.52621432338173,0.552965642504623,5.64035880084727,5.44343410067872,1.4773331980741,0.393122409081603,0.634523512600039,1.09683055242102,0.573562061256524,0.404535398354239,0.3481091287132,0.641925969997715,1.24287722910071,NA,4.21220128779943,1.50108572291632,0.69773241780189,0.137158052856076,0.236546454053721,NA,0.31161662741408,0.138899319536081,2.11173658388867,0.576463748318798,0.905072861936366,1.89525192958269,1.21323834383716,6.88335845297649,1.99397312423974,3.03229746109168,10.0491197320935,1.56761791568703,1.62659863553993,6.05101879379414,4.59878070005164,4.65549288107753,0.290746637559044,0.103741700716574,3.57750439407635,0.974832385149881,1.02293370920548,5.55828844643582,5.4468685292346,15.7182969351639,0.702572167237596
190,4.79571973975293,4.44193763635421,1.54825617753175,0.384843806527832,4.83660906756175,5.88017797032063,1.48041434271328,0.376197484222093,0.439501421727152,0.925726850179427,0.407118179974725,0.366010041743354,0.712413043136123,0.530736112241373,0.732001286225996,0.217053988898408,6.30366575567324,1.39318814693912,0.536959077372401,0.0494510094907607,0.467468150558902,0.129555722433321,0.258718771047031,0.179292685657192,1.5737234879342,0.96206834684892,1.14362048954585,2.05978483881327,0.990300152697679,7.94363302672836,4.02587975224017,3.96217783503882,10.5252484805952,1.43913037903186,5.80313881902293,5.89449778017954,2.49131346426501,5.10293857626,0.322074933464864,0.190619451508219,2.94047237834162,0.752632783663216,1.02214110314504,8.61845162071386,4.98356813247481,16.5954099408823,0.618139003064694
191,4.03955988828794,4.08944562804405,0.991203744007789,0.573828254314277,6.16353029434201,5.9772446490019,1.10343709282618,0.449592304945374,0.522516999208044,1.00992287884918,0.704209012412905,0.444125603482427,0.328572699074019,0.456742178819151,0.981914647389189,0.171547095283018,5.45561526563027,1.58625104350535,0.868568832608308,0.119684109656851,0.474743553340432,0.466608740016508,0.308098255519501,0.22876420929595,1.32053391353961,0.643768375824944,0.804037054221953,1.97964086983203,1.0027251353915,7.42514039885909,3.46607361707844,3.95052817723192,11.4975901647855,3.06173774778378,0.368748825041568,5.90942734071681,2.28407340810993,6.31391790558269,0.370664516456397,0.41197146367537,2.63278278030882,0.850023816974958,0.484857320982743,9.06601352777543,4.41404260733836,23.2037201315974,0.533483604729986
192,3.66399948417712,2.93824292066298,1.22463098734386,0.350758909941003,5.83642316792305,6.44555206870353,1.29611241413331,0.256141753144641,0.566759157174319,1.34850012019985,0.8043519135046,0.325602242864513,0.304147278714328,0.567339218650997,0.601390558462023,0.145995990891033,4.81459467665689,1.79794787667027,0.909477889686179,0.121816358580788,0.434168624318914,0.575806689561354,0.23671920356102,0.145326183211842,1.67151612308212,0.816732270950149,0.607584660132109,2.13681514110829,1.29997560207578,8.6749451897199,1.94918075094624,4.35862500399462,11.9208032311533,1.36686396311697,0.579796512793647,6.12027682281884,2.16384711930351,4.91634725977921,0.329241183943268,0.167667620760601,4.37004622673092,0.486986413129806,0.20610264997192,8.06619450971813,4.04728757005217,16.034210898505,0.558709577072621
193,3.6166375203945,2.99825739649311,1.17864947029172,0.609310617687349,8.05698470003258,6.38600721805689,1.50039352180058,0.234361166930977,0.464983031976384,1.37996505787421,0.636187123174873,0.441185288952841,0.369164849898102,0.796147636005246,0.54517453072707,NA,4.29640556144922,1.90621021955593,1.11141691274697,NA,0.215796628064366,0.45438789293576,0.270076818645091,0.0989521413305791,1.17505904970868,1.05760472857707,0.670501544085259,2.1003595662948,1.23444859598971,8.31305301386415,0.473224083113063,3.79732408308454,11.8221435382332,0.550034385571593,0.536981484636792,5.93462168978206,4.37908710541883,5.66749320304231,0.308256201984522,0.180084736130677,3.48292603673613,0.658358931040716,0.71286292868344,8.79397912674512,5.12395391317076,13.4875082966819,0.552998368355576
194,3.56354420953329,3.02923476222389,1.75674439088796,0.298923439169323,4.71294576381643,4.53508288169776,0.756082921586496,0.366258148789885,0.462023146803524,1.16032036075586,0.632177210375621,0.446142598866197,0.319735132158115,0.706531911381122,0.440426001838405,1.71891706118181,5.31070339397738,2.58451275102596,0.536230730107777,0.156246835315373,0.358066343218506,2.19973522694317,0.327824279525902,0.123696161281428,0.971111862394747,1.14848638300109,0.627330582212883,2.03718877105478,1.27411531011367,6.72919820594634,1.04021065290414,3.74895889505107,11.5293688591512,2.71413421991608,0.995682689942892,6.66351760944089,5.078149292086,5.62679417659061,0.212109354477827,0.180032180320842,2.26565366618617,0.793888298203105,1.25130640194428,10.2388351516854,5.82257461536708,27.3916813132348,0.52799950781711
195,3.73628541833192,4.00002025953479,2.12554288289018,0.261424592599197,4.9051275101903,4.26809830928496,1.03434609903764,0.607256191809827,0.519404776126028,1.19564826768926,0.94199441048861,0.652673310949715,0.333413204361782,0.849642679873658,0.642049392784961,0.0121543977283716,6.31341003720415,1.95659422645187,NA,0.152646806940572,0.25145591169444,0.0795318922835268,0.184845656214883,0.155163400071995,1.44383798976194,0.992282099224004,1.11509034232249,3.03497412225154,1.510220418668,5.58066297630617,4.65395355699299,3.13542754721389,10.869066298346,1.38363127413549,0.808058655888572,7.15230485345911,3.37864348744911,4.76841881376211,0.352482390385212,0.168272059859272,1.32680783845491,0.966515500688486,0.53472744971268,9.2297320391515,4.67502244692503,25.1130448934501,0.573678212231647
196,2.84253457602274,2.24356936591311,0.727614424266882,0.349079451912388,5.12766971277952,4.80648460083945,0.827069827915693,0.352869231757332,0.408547333190805,1.28556777064947,0.705829533294399,0.608015588338062,0.337975393282473,1.07581936094587,0.453605905516836,0.120711122450338,1.6775588325753,1.69883512191978,0.296791175539011,0.126171143490748,0.214725131021988,1.04794386955768,0.233963704191894,0.104291005885056,1.37114853638334,0.897940821241037,0.990563973048359,1.26113377890524,1.45578446856548,6.85514471576452,4.6173569177005,3.39254668287523,9.39275382312059,0.605539641418479,2.43526801418746,6.49253890639615,4.437497039746,5.27582122078226,0.165519990712423,0.314482537655348,4.28742516267472,1.20205811040919,0.639422214639653,11.4602058572314,4.84803948275335,14.9826525501999,0.57644120144919
197,4.61561921277892,3.33446636212402,0.825112919928037,0.390814639865507,6.03939019716492,4.6056864085398,1.16963090386212,0.471453371313569,0.583978799773435,1.01639161118403,0.714386212143214,0.589997224505887,0.349606839787694,0.679504977985029,0.796324668910103,0.256169087176546,1.48067725471805,3.05008818656953,0.244848279626238,0.109872577439034,0.234866073385226,0.978860450287601,0.275398000572525,0.131864060825494,1.55316161254944,0.906056567212995,1.20697933410156,1.52562175143824,1.52958302186912,6.3765664841055,5.37979124404461,3.3217038004365,9.78450945653979,1.86540347709011,0.459408691934166,5.75151980888302,3.25754749531656,3.72651286920417,0.29545083374843,0.316609621295162,2.61983025621883,1.03338739006928,0.20149862898473,8.84803684077368,5.06074829260052,19.9048195120593,0.477280997766589
198,4.3410844149647,3.19841522883531,0.941152463046079,0.473345837054615,6.29415341239299,5.41538726420203,1.33281528592285,0.520194190492987,0.820098441124537,1.16279559473069,0.678217307734532,0.563278829682951,0.603646609210523,0.491319848299133,0.811574134566246,0.3358898508397,1.14676674447136,3.22394848996677,0.577219428280258,0.23329826848519,0.313229245332629,0.33036233564273,0.238449178852969,0.140345521928595,1.12572851696684,0.770426844847685,1.24267820545943,1.6394121891908,1.34681463628932,6.88378108722301,2.57528991978657,3.73516196546079,10.5589722242561,2.4135397153032,0.574961253048183,6.38742981347351,3.87438230912648,5.7731589907271,0.26906845499702,0.226070809704955,2.20818228426567,1.70787298903126,0.617737875775274,10.3284179511296,5.45963068972002,15.7415895685183,0.451520904780475
199,4.77199895160864,3.38480520343512,1.0027495822829,0.433540759965246,5.54314953658265,7.17141080556539,1.34950675748761,0.509239253101432,0.641721972477042,1.23472565677347,0.681530185055398,0.671478338698258,0.431995081235748,0.35926724277833,0.947187974739436,0.428226594400164,1.70652195763718,2.58325856251166,0.468152429461087,0.179649469177146,0.265692196800105,0.114624322234621,0.289585371240186,0.122717055345797,1.13652779242564,0.939736901475709,0.510130714015038,1.57509311927719,1.45224351666416,7.07382397974903,1.82795382910513,3.91161733078666,11.2140465323541,0.954137588281969,1.24394163050009,8.89555561283186,4.40021790483682,4.26921879418564,0.311350399239248,0.168177074071035,2.68779975102583,0.887173122244226,0.24979912628537,4.84757196762945,3.93316618230699,20.614796837891,0.586461960964654
200,5.09742762934138,3.62731814003581,1.03947766738414,0.426456913490001,6.65668526886315,6.72966881505562,1.51465812620916,0.590187761500852,0.620314202489277,1.41443578882214,0.788913985324507,0.629964412448845,0.692304745908713,0.20215203977713,0.951956016020503,0.260885860943121,1.11593635495565,2.91499417955132,0.381390557869961,NA,0.206537253468696,0.23594928525393,0.632621716899019,0.0601360156795174,0.937718986169693,0.430375040346587,0.844177374564524,1.15043549567457,1.48735447817879,6.70199762392584,3.56011489449786,4.3913405139391,11.7088386598568,2.75252007404835,0.745723062321835,8.18473125253408,4.76480047723707,6.44185540290419,0.365618881194488,0.133413945705559,2.76417910902872,0.631739576436682,0.268992366032761,9.81233548548395,3.67826418824183,20.4763851661064,0.533056779216379
201,5.33773661117408,3.74050700517603,1.13841075039478,0.632721251460521,6.71480610046244,6.70674017985074,1.58050452901456,0.493557048181416,0.717488422380471,1.44021499513944,0.711917672540703,0.876274711383237,0.436939402593498,0.344669638742064,0.932516247194831,0.227728781962327,1.27159342939845,1.67141605815547,0.435689169924815,0.128144900035708,0.215413593068454,NA,0.313654064318568,0.0996654529269714,1.54307915334811,0.869772822720044,0.926257710424813,1.15757267639433,1.19262036915746,6.9402867124418,2.26176237234404,4.08263312526946,11.7011571541117,0.858307434156875,0.913990690668447,8.86656714362539,2.94771523415442,5.52152533135118,0.354698895205502,0.0937448700925952,3.14756007020917,0.879173126485886,0.270570776143997,9.07347440838616,3.38124991487405,19.3534377287593,0.38371112782056
202,4.94952645717294,3.41865432651322,1.31062037103819,0.467459307184409,6.45152831731651,6.37576565510786,1.44676193255124,0.482425350682014,0.578960384869446,1.1284233002265,0.608995095324049,0.540254857046959,0.393810992228822,0.34146664040756,0.809421950739952,1.30434291536786,1.24337480753711,1.75210892872439,0.378488469118391,0.197072677557803,0.254975509196216,0.372985382595085,0.296646710079588,0.0542783215548043,1.74888830372482,0.305868251157538,0.541619460258197,1.37273347863721,1.25088329581901,8.27302469170542,1.67731356085384,4.97156701973734,11.5801711194849,2.29997252504091,0.846607479136076,9.1957323062305,5.34573280648888,5.86859329868873,0.349670466989033,0.0101604819151422,2.27182665343315,NA,0.562801214518598,7.80784396881561,6.00649381448634,18.5480535082909,0.567027415279424
203,5.09154018890373,3.5893868478153,0.918309351565065,0.513011161638904,5.57411857570015,7.46887481356331,1.68357330394209,0.449115567382937,0.526481473824302,1.35295335799756,0.616045631893094,0.59427646704631,0.449360862461881,0.566150364978038,0.817203853919959,0.100155731063447,1.34562562464472,1.17982116135175,0.3358685999828,0.131418423774124,0.233244323627381,1.00457997630027,0.247617794555802,0.123301188271738,0.738529226727998,0.452941776272459,0.553853241752132,1.17057675437319,1.16840523056563,7.45220366382178,1.3358971655304,4.27001763487524,11.9444844853627,2.34793129562965,2.03719492802369,8.89775376920048,4.13085952307951,7.0093127406173,0.537123426620874,0.282718652554847,1.38409341833614,0.676740509822892,0.449302883388706,6.6032993492626,3.89603729654108,17.8638565891252,0.497177546078391
204,4.88333849957711,3.43954442224678,1.31585938869635,0.453083695458361,4.64602673968805,7.07445043128285,1.68227049210068,0.58232755521956,0.814771521723673,1.50567639423907,0.790706636917487,0.589516283567703,0.37877215929422,0.539405065862354,0.670335826666775,0.389730828861218,1.29744819049775,1.6260404876963,0.239598826524207,0.218468871876763,0.245529436031362,0.289627336891234,0.154485743419536,0.129812331818975,0.361657877168188,0.515617529133336,0.503528792368869,1.03540962671275,1.49358445785595,8.39949338651699,4.33620679908448,3.98501933648615,11.4518184365484,1.57824897814732,0.80108209681112,10.6635584818468,2.853815843559,4.57819184024646,0.353497240226345,0.119134034740789,2.73179112918108,0.480602407400917,0.307451066641129,8.10231916868823,3.2368327377178,18.8633317078251,0.705807572327046
205,5.10388987174,3.50911231171766,1.06689989544186,0.292855337010852,5.05360777808523,6.16812599580005,1.50137180205085,0.518593888049278,0.659942523279375,0.986190875452015,0.648386579560813,0.647167516912662,0.281958991115208,0.486573472740314,0.599292223526636,0.121762161656933,0.996357001015235,1.80195527886493,0.271857910446708,0.205605324953828,0.220415868028008,0.196156269610797,0.277938906462549,0.121336596613201,0.866156762641494,0.619118227265847,0.707600278896163,1.16035653907783,1.46481545942784,8.65151867156902,4.8451749695146,4.46855618983632,11.2955428355927,1.01548043329536,1.15635150131526,11.0742773672851,4.09155495973767,4.75500467923997,0.230066399381886,0.112770371737785,3.92145907621656,0.720561330501899,1.15365462183319,7.65774806622144,4.06751880347266,20.3797459694125,0.932499421143926
206,4.81050048804067,3.74704082632839,1.18907038188635,0.335129920817341,5.13760060234045,6.01630175167204,1.62515464480989,0.547779000032485,0.835763971635707,1.00253614216912,0.685561862159361,0.866120813379073,0.387148525509856,0.67982311811762,0.781313303762393,0.453834068942684,1.10159655634855,1.85934475714005,0.275356587582816,0.0126395545243993,0.175368112251123,0.123259840823328,0.355104945982073,0.139915909566697,1.2179439243038,0.645086182811924,0.967312607945679,1.37145822672477,1.41466952370618,6.97417799821875,2.40500146650013,3.45510201147375,10.4871029016519,1.70718477060964,1.77065271311582,9.66881377769219,4.19979363521231,4.35139343401892,0.238099690593227,0.187020691437653,0.822516874279041,0.617433480137171,0.894618246420536,6.85471283500864,4.07146288056343,20.8609796573724,0.614098398984701
207,4.5347545576395,4.18490756112721,1.68082128486518,0.294315045134282,5.41442171328733,7.29871509639709,1.64591258631922,0.610757197791274,0.775226181372827,0.995355758845043,0.698175518867962,0.808912451433237,0.409796961430843,0.528005285032429,0.645238038782817,0.433485305901651,1.41466780576589,2.68942819354314,0.358564943189687,0.228870862018294,0.217292042545461,0.249396846258977,0.336318653915931,0.175287761885774,1.33445268543788,0.85615234001175,0.890822715739448,1.63552120927864,1.60887840126754,7.72708496727062,2.73853029938978,3.87725683015653,10.8427033667928,1.17007601920749,1.59486693330338,14.8794975365917,4.99062948528447,3.42577050007997,0.335024241235957,0.162573124648641,0.650652594553306,0.534509011379239,0.758103556758258,9.16498138805617,3.65092634700079,20.194444183066,0.601701855834674
208,4.55673464774672,4.32246066928517,1.89167405406116,0.290022059082912,5.03048117480789,5.95522311181282,0.988291748030906,0.976702363763337,0.620846116681915,1.48590134745211,0.733454623650468,0.49721584840315,0.781696144211164,0.346568853604148,0.606446513059996,0.575411651865492,1.65136746662267,2.89488599633644,0.458071787370491,0.122035035427022,0.216511590980369,0.152870984450656,0.314866312995495,0.126682416551944,1.57370567049038,0.853700322359249,0.411122818724114,1.7058705681575,1.28828269541752,8.32503478838627,1.69235670373005,3.60714164294867,9.69501445003371,0.859634993561943,1.82398507387548,11.3214263525759,4.37901527611609,5.1905160124678,0.361750814115072,0.110484578601509,2.1440105288777,0.529014034357296,1.80622236699621,6.06738373278907,4.37295057661439,19.944504349648,0.558764297860794
209,3.79955177931411,4.87525259026176,1.98147359737561,0.159068800971324,4.77171240232708,6.40666693165304,0.93369828451998,0.490209035346259,0.569360973862309,0.70222600316631,0.579998011537845,0.524551828454419,0.337043349576257,0.884065457878934,0.583761621286081,0.514485872893776,1.79259022740534,2.2766762725412,0.595126247309605,0.0603408612748746,0.148109661971714,0.731822248539371,0.346427133316547,0.17716288179841,1.84929116242679,0.936125338632986,1.00623926624133,2.20833456804696,1.13978035657573,9.0192301537494,3.13645463603791,3.28584547194654,10.1895285260364,2.22754148841117,1.48015636802857,12.0339379266077,3.20504846722948,5.60903893018074,0.256515472082359,0.0820343814399539,2.85327938701892,1.65520675323149,0.946120141063997,5.70219939668885,4.22880124804295,21.7455593484192,0.458008211957108
210,4.30694642420687,3.92448207193306,1.66184878211558,0.391391525088056,4.67615175774118,6.33754170029866,1.13996369312602,0.497011377684605,0.68061963663744,1.03074987614293,0.530087324352905,0.611827745031992,0.423542057870142,0.769614672780761,0.695711217210263,1.96781156075671,1.67549003143927,0.90116592103392,0.403220990807084,0.140701507873207,0.17719158122266,0.100038319542524,0.421091117307695,0.167957360518008,2.56552918255291,1.04052879656116,0.974358002574701,2.496783665339,1.52898602313528,7.2712892301799,2.90380083321651,3.1488976538283,10.4321163544231,2.43593092181104,1.50390188726599,10.7797137726825,4.11976727895089,3.91149153671699,0.211604054479189,0.11880407811428,2.88213704218939,1.40934053354517,0.387317991257248,5.41869718243127,5.10048591391846,14.3931003015914,0.431803805530796
211,3.92877898769812,3.88361418471177,1.47916658511548,0.31907491867113,4.7695038244103,6.76600191083035,1.41554521140296,0.0882815625150546,0.575614349335516,0.549622481736398,0.635304949391703,0.301001678502801,0.331106507665918,1.17309434503407,0.746962202401061,0.720511798621169,2.07134802903954,1.32378048990841,0.557272065559676,0.157001081359409,0.147347547787575,0.61539233905573,0.388271201168253,0.175397880031152,2.56571983491931,1.00322313405072,0.986024905655329,2.41316047199797,0.910235903860689,8.40100813070157,3.53835319229091,3.40226072934581,9.80562230401391,2.59382799744195,2.30824989487431,13.6606423245593,3.71415280538278,4.09012324601061,0.261571846732946,NA,5.56509338069133,1.19237413273795,0.198849984396804,5.15728799681303,4.46222077705562,16.7036723506228,0.57139215313646
212,3.49156266158889,3.77452489004903,1.08700588551351,0.299233244051213,4.80797370623345,7.06626429578878,1.30349167496228,0.389842393754326,0.458265011324718,1.11268934882475,0.61502046510172,0.314317003700698,0.345850475862359,1.31996723774957,0.691005358633426,0.4426562695304,2.87293999387403,0.944715059453498,0.861336539182082,0.0925486451360135,0.157545457248104,0.508027629464793,0.8167230453496,0.13590185973439,1.92723939432292,0.088298644877888,1.00813087633171,2.10644370113567,1.19559754173585,7.56423438511519,3.6392151781665,3.09313167085808,10.4219101414771,1.25739092738281,0.803748828626331,10.4093322880949,3.61173704586536,5.29695587107854,0.175582582036285,0.0506401595683027,6.07292071798281,0.855434119209995,0.65050207944625,5.58580144815981,4.75437134956157,18.2883001964553,0.496348070039491
213,3.22037989060146,3.77204229906893,1.14851854578912,0.54031186196942,4.98609962723208,6.82889064455576,1.14228914071611,0.293063804450653,0.515956055777503,0.663992865181849,0.490516876142635,0.322399481826205,0.37470666984992,0.813904893484081,0.53123519627748,1.72976771195529,2.44254728667099,1.73190167547323,0.441372875518,0.0815610444564028,0.221770813957996,0.467476066643969,0.197221502952714,0.140269223564971,0.817827151505009,0.533033683139897,0.847121122921749,1.97851956315215,1.15882682178016,9.95288724131085,4.66114989000104,3.43814705034335,10.8250651097434,0.345719948158314,1.62715706517979,8.89304183537278,4.05207523387695,5.72479297230702,0.197609873030582,0.0769539755689862,7.18225716979095,1.80635804546323,0.654414923785152,7.15377330954767,4.69477688506526,17.4010744886653,0.487046483170247
214,3.54502368767603,3.3156544988982,0.722025963345157,0.596925360330153,5.3762228284341,7.87717263032184,1.43276740321277,0.579070320893997,0.685310870393754,0.75500324039766,0.68707335714932,0.409099676168157,0.407881843671108,0.629794588855545,1.44995668981714,0.861398898137686,1.9674540737038,1.55948767836267,0.827957758622156,0.203692809499429,0.21690538106285,0.280892934228395,0.381533133079128,0.126669348986113,1.33707956340961,0.748699085748483,1.06633892159814,2.06877007250675,1.42113320493855,11.7562722799131,3.71793964102043,3.64798687471427,9.47548609292867,0.322120575563797,1.77830624774265,8.28701519823091,4.71263840060756,5.97953857445496,0.225868200892697,0.137680406502792,4.1723234881412,1.44698535445712,0.388765503834699,6.05512867187816,4.0522422153058,16.7828456259143,0.488027345329717
215,3.27478773238863,3.26504135353559,1.0319151546887,0.358222987152856,4.38076447782838,6.95511303854478,1.32723015547631,0.447235475419822,0.736860933659199,0.684277576839435,0.50677806302315,0.459634813321226,0.389459946770746,1.02489286290538,0.664399667314258,1.33633021853964,2.10445790882347,1.6937010555669,0.572324131723996,0.182111003377106,0.106311487839877,NA,0.350174810171461,0.15033389775478,1.82081280198933,0.88857578139539,1.14312952447241,2.26004737975662,1.47739640308172,12.5174768050892,2.01857845763297,3.37575817996013,10.9342221999403,1.71757580281941,0.914874833471885,9.74218064053921,3.90492394908721,5.2697482412326,0.237109324088024,0.109942793800662,4.16804783613126,1.67182674364354,0.301035654787369,4.34934171346807,4.3602757921942,14.6553074900035,0.507965356514764
216,4.01629862129379,3.52224844361641,0.541103586582373,0.275215641300287,4.35848593190011,7.43859987924988,1.68278972000506,0.406438142215471,0.608565615648508,0.782788563852995,0.618650869902845,0.400587832361804,0.374821595620386,1.59562993266716,0.786922449721895,0.27995348278909,3.12971935077093,1.55785912347419,0.61046993932475,0.182983903262328,0.0597409996000718,0.47037626954503,0.38770355482003,0.151743318803775,2.11083735868477,1.06252187020528,1.11594269862254,2.43356072304543,1.25256504276084,11.7392852813935,0.189692169093661,3.84424843158746,11.057381632646,1.55096478602477,0.678801923808476,9.05357439150539,4.12501987922792,4.42667956850744,0.272747948569799,0.118594818197057,5.42868508349649,1.51631412221101,0.220181261470986,4.99913443768805,5.5603634663985,14.5817981194321,0.696962033895617
217,3.92918550155308,3.85697162717862,1.04094938329538,0.541062081780678,4.56851355090811,7.12961550183317,1.55469794723033,0.409400625192732,0.588739201316879,0.840183262597297,0.623837222658692,0.464418395577255,0.395081194578823,0.783915792740132,1.04660008212527,1.04068498964118,2.56175774709972,1.63298767139319,0.904760375787037,0.195227755137633,0.239217726049088,0.226573568278811,0.304056240878987,0.146979547765942,1.79317583984633,0.969132248551509,1.08115907771196,2.03613039728707,1.25908161650102,8.58281261530707,5.39287062431862,4.00947201500029,10.6726383774859,0.827920897069491,0.905153461326719,7.67262763077295,4.90526822878185,4.06707292049767,0.287154085957475,0.368404402890878,6.2266274927168,1.57207524055648,0.677010946741433,4.47428624994567,4.56568339417766,14.9448988276999,0.60156858268252
218,3.58540349874447,3.90040577396515,1.21444632985824,0.61775097624297,3.33812069901587,6.41610852502293,1.44098118324272,0.484965015914759,0.377877569662222,0.766167605424222,0.459486503581708,0.551453797292333,0.385213874552959,1.1045097488939,0.924764141628544,0.528304858843017,1.21940201655381,2.12271371620947,0.62744783418659,0.165917885248761,0.068170949945551,0.659771806009353,0.427845393329219,0.20877936272476,0.327242194498409,0.843116296340279,0.113312538715565,1.47011213869225,1.00142178058875,9.88132663114407,1.39995533904241,4.0244478826314,10.2801482653101,1.45537902482094,0.556270697439486,9.85286334887548,4.98220374037965,5.32622728627143,0.285147048718807,0.227575424436767,1.28396650397187,1.0201866290026,1.73430610947156,4.0751400038456,4.82702027784875,15.0780052474565,0.60179753165666
219,3.81130234691136,3.61107722922518,1.41351926852285,0.344054612533472,4.27686134925401,7.13071052482552,1.37417355780582,0.500321244025272,0.551275709460182,0.870053054607295,0.512392321754224,0.634013119519545,0.408364244799481,0.663027395578915,1.11756856452176,0.506295641421336,0.753604479483677,1.87706918409079,0.753041886815313,0.17959657695769,0.0640407208828301,0.256375037185332,0.251847454697283,0.147108161644406,0.507889423426945,0.374185187008053,0.575329322583473,0.850703879068103,1.01573553620712,8.92364416830986,1.32276055723663,3.96366601497644,10.4451375618789,1.14086129944638,0.926913517723118,7.97330361059541,3.69442854300123,5.1423459956902,0.267075461482703,0.283384814864804,1.04294674039493,1.13293346557205,0.712271016629587,4.1218083368719,4.04547014737135,17.0958016795593,0.576665648174098
220,3.50485598669993,4.10899940230306,1.51313686998367,0.50885346798415,4.52785726483506,7.29135426616694,1.56261658081796,0.313565911324529,0.478895914142199,0.999016285219301,0.61261919401685,0.555585924848243,0.590589100144031,0.971892922546589,0.664697742875976,0.523543506038611,1.07287163693751,0.791851007078208,0.382899129923644,0.0780010339316813,0.0896310135020669,0.247091811967916,0.247892327976395,0.160530712174272,1.16066935061057,0.435956448164122,0.675756581742687,0.953128697903597,1.08364256874255,10.7999053241998,2.51783238423447,4.24850837036712,10.9369735588447,NA,0.991600080076838,9.20525464276036,3.99593009914993,3.77172419837845,0.300202272041964,0.188103227643447,1.14291882132421,2.3432440679466,1.27508378255989,4.41558970537806,4.37218966922863,20.8594826999701,0.636915888433819
